"Длина хвоста, отн. ед.","Длина пальцев, отн. ед."
1.0248547189147315,0.6352145424578179
1.1788665859340721,0.5645103168122926
0.9264194049812103,0.5507440391535328
1.1473053139825247,0.44910720326411746
1.169223928347876,0.3974148703219302
0.8505569568774406,0.3959602194206808
0.9048111361850176,0.6200112118700418
0.8278183507284389,0.4525036734003723
0.860145924759634,0.5320045349764807
1.2053793458509143,0.46607872417578056
0.856662477972642,0.6079195440375441
1.0148698937368055,0.4839594083243057
1.1949008069097764,0.3933510491848101
1.1650445849270925,0.5315542342194616
1.2460109444305314,0.438571744536702
1.073314899690408,0.43236112331505117
0.9513250684757617,0.4660345824718401
0.9926160327879486,0.3761517900392285
1.1794714867912568,0.5253089477510832
1.0542941739032583,0.5902480193217028
1.125540364592791,0.4067264108361384
1.1996720329678308,0.3805653249995751
0.9496786534176472,0.38163105010739773
1.1233952220799488,0.6220562256271986
0.9654631138571341,0.16970704544127946
0.8947870505617982,0.3770925681226489
1.0032272228298795,0.4289208208208787
0.9981701572192192,0.4580510038160007
1.2311560663504546,0.39905829853552616
1.0657514564069417,0.46238866658698813
1.2094271479269574,0.7566031384248726
1.0739410124581077,0.6090506780715864
1.2838440127460948,0.40783917665637814
0.9792956054527373,0.5525598480766124
0.9221170486395261,0.4842619898775363
1.116313438663514,0.3636914192678955
0.9313937151086501,0.4330572465813236
0.8793007618701922,0.3809341107526114
1.26208624591148,0.6139693241613746
0.7091738823837044,0.424213501990142
0.8677330626176312,0.5619601117623196
1.1058199034088076,0.322130936738556
1.3381015324839463,0.4688882046233521
1.1257174232312375,0.4310767738963118
0.9027871034716393,0.6601269923411606
0.7799131390047391,0.6563940900348009
0.9962494528669944,0.5158450347789644
1.1872318515079454,0.483169735603892
1.0611714183798235,0.4442382414995431
0.7411230390126927,0.4602144684279528
1.0353420768721062,0.5707739143535674
0.9251593778884556,0.46416827930783083
0.7653052215740321,0.5873964382701112
0.9117318594028607,0.5902809411344717
1.0099042004967083,0.6596640653590884
1.1836692786010374,0.3728122309215739
0.9441612697187204,0.5041351418717787
0.9002201553121649,0.6295577879934503
0.9213705960318341,0.4352096589421683
1.175470943085581,0.717793279042151
0.9092422328795746,0.3683548205313686
0.9205607316745765,0.5374468170276891
1.3179123575173237,0.4531964274066477
1.093148404567769,0.513556109759146
1.1185345716671762,0.6514178049680714
1.1712784056104917,0.6319951134251396
1.2550375794754354,0.6468286475024827
1.0856564748700204,0.5284311497114018
0.8901542537034424,0.4477960110591899
1.0182704991647034,0.5019702167642905
0.7548900142030939,0.44055963191319303
0.9727235244933883,0.546716328733353
0.9980062181357742,0.6073016340183385
1.061839763237139,0.56199494440154
1.1685244804912536,0.3926757580509689
0.849198023424161,0.461025860302889
1.402120619351662,0.43664892817638323
0.9508854210247751,0.45977770744747337
0.9374005840625317,0.576131285096648
1.0893084478959103,0.6079513572270663
1.118555399838598,0.45755729011127777
1.230412637931947,0.4790725916599186
0.85479219158152,0.4829721715953073
0.9665195876782123,0.5390550284429004
1.0753848765485068,0.6240528961136416
0.8415325033570452,0.6545990658247101
1.036260788518614,0.38952629981513986
0.9295052007995176,0.4276682856467698
1.120039364043632,0.531944804874824
0.688170969189498,0.5253003871653493
1.0244922351318297,0.5753166033749638
0.9474585571017139,0.5445685760737435
0.9443094764924878,0.560131370976072
0.7920401641115076,0.4266553024246441
1.1585625288550703,0.4138953475170671
0.949315403115908,0.3483873944066094
1.0577410439756902,0.5877651251045324
0.8962914307899637,0.5363753196702142
0.7981696562282247,0.46561406457255305
0.9986491999872026,0.5298622203097976
0.9214819329764343,0.4457180695342812
0.8780602502844075,0.43464088110092974
1.0260633324608504,0.5405315055319673
1.339582072059465,0.4166512575885969
0.9302195994634468,0.5516429668726545
0.9149144551152022,0.5856301114970612
0.9426803716196631,0.5994938751580415
0.8786206532693548,0.5098088050388186
1.1670152153302567,0.40463756797741657
0.9730457835464827,0.48217407698384174
1.02884901748106,0.5733978328104664
0.9120664451044606,0.685143928736119
0.5796993839049214,0.5806122615530975
1.0360333895845437,0.5517031464386615
0.7956330882157199,0.5739985148000597
0.8631948983435216,0.4585156469638968
0.8383233528968445,0.30431593377339017
0.9805521482518621,0.45521504236797333
0.6940035320407063,0.4218391414521314
0.7713790042442509,0.3766541284499854
1.0219027514520949,0.43805974800111536
1.3087567615941824,0.5997047669233704
0.759896365087902,0.5542049981833054
0.9922623783982061,0.5822877460350527
0.9670839222604299,0.5287886541009462
0.7483202232364711,0.5404411442155249
0.9727150625305284,0.49793216762321135
1.2408351041209151,0.8173562966830537
0.9679223919394679,0.23209048380805958
0.984221143366528,0.5381725068283315
0.9190520390861728,0.5797042493288671
1.018987478229536,0.3281983500585537
1.0804159554316999,0.6880307389363923
1.028056796923334,0.43503429163687063
1.033015225343676,0.48091050779518224
0.8698770695274484,0.5705889696201404
0.9935140768978487,0.6584756791636505
1.0905476162575927,0.554429123495622
1.007099435886816,0.42236227657515246
1.3835589413805147,0.5451034325918349
0.9329944748060467,0.5879694211527228
1.1729273665170468,0.47877952517561484
1.0009839767564592,0.4330040017823009
1.0751015360838465,0.49567336702638903
1.2896004237669747,0.3308081987492464
1.1266074530579524,0.44353794268047664
0.8677097453431377,0.5416709831255541
0.9092979284936277,0.5071403773149395
0.5839812708506573,0.3184495902935943
1.0405303611102381,0.4401430954084269
0.9730692334854855,0.6000087696813418
0.8615384434046595,0.5299230644132653
1.0422121469775742,0.5271561304788648
0.8547384541092896,0.5843347337116066
1.0664297987814852,0.4212931476951796
0.6697302240705607,0.45237324141357543
0.9594161486129384,0.41749140034120186
1.0403651670279324,0.6149237321593687
1.0079521137264196,0.5786210469980446
1.016341897098368,0.642449883996006
0.7925945812229157,0.6199375172054186
0.8820767103448562,0.48650789456169935
0.9902601501244879,0.6237987920282508
1.2351921816500049,0.4461389053279638
0.9558611460724602,0.5432097478753557
0.9188741019779494,0.28767564775634136
0.8428801490520411,0.48355732900698095
1.0039800582564709,0.5130681532000416
0.9384896402782522,0.7076861966531198
0.7111534804722728,0.44465154348876523
1.0858848921592879,0.49231568192997627
1.007356736108976,0.6160873232728985
0.8766053023775766,0.4383804544026872
0.9614302614557761,0.5492674278767657
1.1817104617101808,0.41702948030839093
1.0063785207330291,0.5785080743292471
1.1300656936087534,0.44676618932252155
1.026450964431133,0.5353845621312526
1.1526930747362205,0.550915559447556
0.7414902034109118,0.36791006013505295
0.9820642032145187,0.5550014028817611
1.0845578160668528,0.46189884177177726
1.061141927704182,0.5981885987773403
0.897234097389499,0.4396873270938564
0.7429615360491792,0.5599281980296931
0.9304466151918132,0.3589698297945416
0.9380327047996201,0.37390908486023877
1.0379502016155002,0.7221166373104186
1.1005290594598196,0.44218582013016733
1.2499268758839632,0.43506231520751026
1.1435371378544006,0.5821865550014744
1.0965518259055504,0.5657977691617587
0.8912400916936672,0.46161630028186
0.8894105082382657,0.5207618086425595
1.0420888224088358,0.5353440952546644
0.9959108095750451,0.5624283482707623
0.8357107508153854,0.3329584235511154
1.066411854973826,0.246085823717958
1.0378252388987665,0.4585316230280208
0.8727858705562321,0.4485926985969991
1.0778362012234974,0.42481666733687884
0.9577050583438627,0.5669434726253204
0.9584668079547989,0.5246676450490876
0.7186556557972894,0.57259247694124
0.9458156664291939,0.30850142350293996
0.8379739198342873,0.5447544698586259
0.8611048446760666,0.6223842967009318
1.0706775879942632,0.6692517358654104
0.9906009012683283,0.539215723827394
0.7979960102707131,0.2841937824489652
1.1386352872546046,0.47541410071669843
1.2457339799377285,0.578009719199452
1.098447828469655,0.48337590009365183
0.8454774441666506,0.42087218554136935
0.9241592386143012,0.5791304751476799
0.8626487593265428,0.4846365452013826
1.1676581295758992,0.4069286398037936
0.9750060567309504,0.4138754635134608
0.8294635896269412,0.5021453325975445
0.7943706604748738,0.49964968365489526
1.3146202182620972,0.4399501957303138
1.1046545535363999,0.42073646963181816
1.0909896170154625,0.17023377670914996
0.8392374925439772,0.48971856187299345
1.0600976960861035,0.534092315139756
1.1619532417285086,0.6231946869194714
0.9787148524448701,0.3416171146919377
1.0016873772373596,0.5033300780061613
1.0656779654604576,0.4015267687639849
1.0748778270791404,0.4915822002841742
1.0002755739285099,0.5875762901636188
1.046651446323828,0.4980146007650848
0.890214121916148,0.5377374048430084
0.9878238948775313,0.5982953808633051
0.8474304724704413,0.5566234720281772
0.81656766112181,0.49160667017345583
0.9670491081330831,0.6652108217638244
0.9362514912832424,0.45469267301316796
0.8686149993215252,0.5159459857255834
0.768562583880765,0.4680552818060377
0.8283818186343327,0.3930021741268145
0.9841883664911284,0.4396090839285764
1.1133509135741808,0.495299599108028
0.7094859168967138,0.5214228294930697
0.9216267671631486,0.4727312784247657
1.0918603253065955,0.41356595811542124
0.841630301001603,0.4347394972597619
0.9122414070332235,0.4617000463745043
0.804523237357758,0.4387190854612291
0.746599168012982,0.3405903648653842
0.812963519471034,0.5340177571292766
1.1999832716836007,0.32655952412149825
1.0430427767158696,0.6245733767025419
1.034854781659404,0.35083227876723666
0.871655295579277,0.6838918274098371
1.0501870473872583,0.44777407122012114
1.0355461133724673,0.6741118804288814
0.8468265034349406,0.4474041161615661
1.2023929073818866,0.6330611213475335
0.7797397746440399,0.6602243676704351
1.2333718442354753,0.4138354423702701
0.9397342518236426,0.6397658502326817
1.1104597872662754,0.4902208272871553
0.848222045183721,0.3470262108954154
1.0354877025987321,0.6823221107194738
1.0611387686715574,0.26389310700925755
1.193414610927722,0.5601119428238635
0.9894057329871336,0.6492833184581507
0.8729078812672333,0.4012430762850345
0.8866157581035405,0.395831106757208
0.9324693621628845,0.5648421532212908
1.0527490188550486,0.49403769317356
0.897864501012285,0.5911338068298694
0.9825361139726102,0.5403060384186172
1.078523506306199,0.5779791656502016
0.9751610004428164,0.48604190062627994
1.064847481707826,0.5390585702194255
0.9535854766037304,0.48061361102387845
1.0359936556423273,0.63495392003776
1.1280297566522188,0.5347065440305601
1.2743616643442257,0.5651267761134844
1.023443629826602,0.7508106525894747
1.0203626141799866,0.63121814679101
0.7858672637321008,0.629211048549274
1.1742362353515867,0.6345425603577479
0.7821561279766536,0.4911529734080649
1.1094235622529172,0.3736661563154835
1.055905138851048,0.48575034487530977
0.6982793634005655,0.6162458948274218
1.0155120817754295,0.526215001965846
1.266994255914812,0.6006239607097608
1.035285639418435,0.5949265481201862
1.2354905896912534,0.42060720014290015
1.1965625936840885,0.42609383762810554
1.0458058773036527,0.3248989299800723
0.9976239482871394,0.5870184295714616
1.1131875735075172,0.38258371880905473
1.1529083364893709,0.49247855509815336
0.9571582612700452,0.5661875333998476
0.914674994804981,0.6104643882538432
1.036965966982024,0.448944182865471
0.8082701089223744,0.5643812474606847
1.0110700632319607,0.6150906423938929
0.9715409290483934,0.5406068605928214
1.1656383336127738,0.4703268654672608
1.034075444500715,0.5175693046612758
0.9158474298184002,0.5655603344919786
1.1881590357593088,0.528642858632579
1.1048761221757493,0.4068476288944658
1.010555296043046,0.5765069758473695
1.4470112680374316,0.37286080819770195
1.0672658998947329,0.42865662701052376
0.9446325267317744,0.5285493735294391
1.2394777185837345,0.6050936457560132
0.629383715002559,0.4610082315520089
1.0554456835041681,0.5457914677998243
1.0404546697746662,0.4881470028387115
1.0719447101045605,0.5835408909618603
0.9324670583706677,0.6581064101230619
0.8063699514092937,0.6893890511377869
1.04271854692827,0.5260226528510391
1.119371783844545,0.5150919174930144
1.05981483397809,0.35122220262744663
0.9434825853011697,0.6638844559009798
1.1118637284650716,0.48983993422420086
1.0475521007224355,0.4643175925444992
1.2452570428851248,0.34647088493441214
0.9045778115309203,0.43225630641885615
1.2284256972337095,0.4495806265194564
1.0481843131876212,0.3331073460523218
0.8532044652381755,0.5533899234891826
0.9803215836921891,0.5086484377541323
0.8573713037000246,0.6609301443647209
1.2054902285331957,0.49367239565335747
1.2394719235665983,0.4699983448546628
1.2890459642123546,0.5734753279173695
1.0649557836488024,0.3577312295924617
1.0347794029107624,0.8523932491786321
1.1534107063760313,0.5869577140681528
0.8112054778630657,0.4332008833684266
0.7391222527902874,0.5530485719793672
1.051845708660301,0.48984974010941845
1.036863876317597,0.4457096847172949
0.9935032269592661,0.41966711136868223
0.9320734557688726,0.3960401050437723
0.8639441878014293,0.5313927069400189
0.7368330887937076,0.5528743574222809
1.184132927882574,0.45317436770041
0.8163232234186807,0.6985441758692478
1.082432782330643,0.370043911994803
1.4754859839599797,0.3515207459427345
1.1109897354408345,0.3986576151502982
0.9164073130746644,0.37991713435978114
0.9626215246630946,0.5172056512389518
0.7837024317353458,0.5824103479620828
0.8613594681712451,0.3376289095913564
0.9632464399304352,0.432320153078084
1.0488444277250433,0.38982884738625995
1.0324893684734926,0.27622008682265115
0.9989227979368877,0.36226858317520827
0.6052845317023996,0.40429917428373446
1.2306124990830531,0.34597819034975863
0.8822241470477963,0.2906729502032341
1.1740838585507585,0.6005281509128766
1.102556968646075,0.6493779752178459
1.1458608351870931,0.43102439510410884
1.0046093077636116,0.4026658209268519
0.9889547045674263,0.5514200910969618
0.8719365408423846,0.5659782649654912
0.8851578195067304,0.5206621873372719
0.7964749922929097,0.5917184401795421
1.032337797712656,0.6775176499442612
0.8928334236109269,0.7309371928261938
0.832546492840568,0.4808605988127045
0.8547194187693956,0.6607253213158487
0.6406867183081443,0.42922674257357624
1.2843223871514662,0.5373487676587768
0.8210406364185987,0.5762382293173072
1.2294641321967594,0.3559558710812736
0.9555808691833347,0.4185504853318648
1.0075258630848845,0.6279329085145859
0.9339357776174867,0.43057635772997943
1.1447342355641386,0.5032360566789735
1.1926693152373637,0.4888277459626308
1.0382772085041336,0.6943072624683351
1.041787943479289,0.47830816832499085
0.7256173533336783,0.33821268954850336
1.1223514458923285,0.456608312968141
0.9784660375973543,0.41426926256626756
1.145211409019853,0.4905512395059842
0.8462230841701575,0.6896575013783954
1.4081084134354331,0.5338587803322162
0.6856552262396847,0.5827373473300934
1.1171620113008056,0.4672506327617437
1.1500362063646214,0.5099066589871254
0.8016410851579161,0.49109923533424465
1.054536790399103,0.4354012771154938
1.0992185957179876,0.4069930748336509
1.219370605094617,0.4650021679071909
1.079173321392067,0.6170098388263674
0.7442713474753704,0.5095782520129855
1.0407453909281394,0.6449731283959674
0.8800902877367228,0.409867881835964
0.8759563242090264,0.4532011420948634
0.9869436851019787,0.6561010310708754
0.9896279001126602,0.48611903643915877
0.7190039014548273,0.5398118052499574
0.8528867413103935,0.4098191334163076
1.0851208648185215,0.4408347675588535
0.9223004257060721,0.6219991840845882
1.1871684807001417,0.5159553045237354
1.063719338830476,0.6183200042654189
0.959914380110216,0.34797730783169617
1.1310450633861373,0.4512686247345901
1.1136228682166895,0.6492044620414039
0.9283759945228253,0.5807484799968039
0.761844487844813,0.42976186845142883
0.9935983126277798,0.6003398212857632
0.9290861734508501,0.45072283002647895
1.2513789677389475,0.5628459957672688
0.9897854956732011,0.3486088502916131
0.9806532461041007,0.6327592644357602
1.224397890436765,0.6085339588725249
1.1010821884412991,0.41450666582558054
1.158094658712427,0.35205290675961465
1.1860035509760585,0.6288527400742904
1.1417082870935429,0.6920078323154865
0.8092813005893874,0.5315078400539104
1.0371298863326972,0.37569789907756584
0.9712090935286551,0.36282490999113753
0.8039712645747504,0.3992436305984793
1.1445661500442132,0.5811809576661935
0.9314525575446485,0.5664763402334584
1.241216045252533,0.5994600186659051
0.927900349559836,0.43271910624811843
1.132237581209751,0.5610434431670033
0.9039016371417441,0.5719272278761613
1.0538445122072848,0.5003242035823029
0.9927941364072754,0.4156189778224806
1.1151704675453995,0.358534210218282
0.8779945695620814,0.4548135591921481
0.896153508869658,0.6188185731055871
0.8944898627292205,0.582031824987794
1.1453834942646335,0.48380977101616485
1.0999499619129793,0.38545533879285815
1.1979396243064404,0.5133906469006639
1.121956984972193,0.477791268321145
1.1895562786402853,0.4204476336613123
0.9615512623085161,0.5219916992358735
0.9319366275100888,0.44369028603655825
0.9147279763215703,0.440463305155518
1.019858846429717,0.7324378383672884
0.8947619862414241,0.5216946133063957
0.6481802584364891,0.5686486228588415
0.8502287215822144,0.5728189751416067
1.0406724567671772,0.5722380587089496
0.9481371607628813,0.579238838834359
0.6928645613199498,0.2891554771521422
1.1539770134138934,0.42630244425152736
1.0611643882897737,0.4230023125672975
0.6907102923658197,0.39669952991093754
0.8866198611743141,0.4032461537711841
1.19662022791896,0.5130393888196754
1.126772625858943,0.4995534395015301
0.8186574870105023,0.4273510836727752
1.1418223540283785,0.7063931764452852
0.9715319383650775,0.5484200154590083
0.810701810587573,0.5413148938229168
1.1629211013009781,0.5999371637480964
0.8572072631550186,0.5532697741719287
0.9022886213479056,0.5240094244505248
1.2869106856989951,0.449812383547436
1.263112863933684,0.42675914234984064
0.9092229936281191,0.5525168083284884
1.060279892077853,0.5086525383195204
0.784773606989459,0.6663623216848796
1.2343736548798625,0.3380468346818384
1.0402991123283107,0.5414727596304458
1.0461093632875749,0.5411127998971967
1.0893094089555446,0.3639953216709224
0.7279918961109784,0.47036019654285705
1.1122740050944206,0.4876887219079449
1.004131687420321,0.4600667818919208
1.0443108580631792,0.5244735944890713
1.347514376190698,0.6257598327849992
1.038360138920458,0.530110225545298
1.1975832398250952,0.2237919018666567
1.159070954756311,0.5427644772150448
0.9527296183390126,0.3547582836828539
0.9376780303893028,0.6009464621297296
1.102669367275924,0.4980293947207232
0.9808380282356846,0.36425934967304685
1.1532697022561278,0.5480109266946697
0.8739742551259846,0.5758597701633907
1.2500236210305864,0.4996241697890485
1.051319382804398,0.5428829268101595
1.0366335626302101,0.5943993492369664
1.1617360239685421,0.39257425750248404
1.2984988484394901,0.554197330661158
0.9227207464747285,0.37500085979771625
1.154520069592681,0.4919420089729999
0.8586807732110556,0.3422933680779785
1.093656973326884,0.45660652164476445
0.9574787185808183,0.6048675218101393
0.815161410804466,0.5477401840658571
0.9007107207179145,0.5481899566000538
1.1020589491563124,0.3537292664517611
0.8364518377855585,0.5179221432335357
1.17372049473773,0.5028503018691864
0.9848604930978028,0.5473955306502394
1.0076331234508606,0.29272934466191103
0.9247041811622232,0.4727346936185566
0.960218669331319,0.3537054138352709
1.0632302035833716,0.566968419844908
0.6374916937951873,0.41053921295258056
0.7864631105456298,0.6727126132054564
1.0326278424545359,0.4380509145985894
1.0861591408651725,0.6873211884609596
0.8395660053446927,0.48732019032100493
1.1916060125436378,0.4734610425093251
0.7317648395158166,0.6885540070578101
1.0439666922888018,0.36663027993698016
0.9168243996220026,0.5448683215728005
1.050512632123978,0.5565357019776744
1.1886953765728125,0.5249383831214103
0.9194582515977197,0.3951532428313658
0.8018535953883901,0.38023045395815847
0.8560946915889183,0.6401049332111095
0.775907474295424,0.6630161451692667
1.2692097064510421,0.5297398459782544
0.06385598445062361,1.0316737969929026
0.04932207890197816,0.9311833685000523
0.0993454905567295,1.0271423895972118
0.04566040585975961,1.0186106300570672
0.0731598819284377,0.9573076430274428
0.037797698681226316,1.096177085996512
0.0767112139512335,0.9839476606473343
0.061762153186397994,0.9649545406597575
0.07804115205649674,0.9320012348979104
0.02814590398239231,0.9990052386237129
0.05450242621122376,1.013722713320539
0.07567097487847976,1.0006517680307734
0.06888243602810064,1.1431948902831737
0.027383696290088366,0.9821733205556459
0.07789388203170765,1.0382334919636773
0.06942730911702948,1.0385917447835709
0.09638888267820331,1.0451831629337225
0.0643105372041954,1.0433088649451394
0.07250043581777048,0.906097366495985
0.026258014725019426,0.9422048004785526
0.06855086818245643,1.0469702509286274
0.07765468929173058,1.0517477602472578
0.03233025102604537,1.0033734717566714
0.038609318402183804,1.015346225154954
0.10075593923387882,1.0402842416496558
0.04476610899888081,0.998633196036904
0.041906036352146625,1.0436825838775319
0.09345918037023859,0.9644386471073743
0.010198470949595334,0.9522867092251497
0.01743567660097911,0.9322618285280082
-0.000354052987338746,1.050032970016069
0.022177682027598383,1.03023994261018
0.04712008124765457,0.9326358475502319
0.06417675457858324,0.9961673343709487
0.03904012799352988,1.0300247709123387
0.07459675385423266,0.9561825620964328
0.039799020780268646,1.0677688443938056
0.05431965203721554,1.0164721395946015
0.04130072520372415,0.9978031257457151
0.010984773494565593,1.0590856943773823
0.017186320921470703,0.9298406512824748
0.04445158581509469,1.0738754781666042
0.06856944640770604,1.0147083148209342
0.09495934548071658,0.9709257128782123
0.06574624845558753,1.1046555439851584
0.08203309951020804,1.0145301194600982
0.05658393165128293,1.0082962160863658
0.06786566606068878,0.9842829080551752
0.016060997577610814,1.0194082411035938
0.08828069548843817,0.91171492956965
0.1095684836194994,1.0179618563742423
0.032160905002377296,1.0421972688992422
0.03388454350354299,1.0406312233256843
0.06202176152675899,1.0919468946698072
0.06189240754268743,1.014116310456036
0.06786696382369997,0.9927347914642655
0.08269270472059945,0.991452194824963
0.002143675948436223,0.9176433169456015
0.06183786982538454,1.036324839864021
0.1467090518537347,1.0234856004642425
0.05396150378810233,0.983958859090059
0.05702111645337417,1.0458905329609312
0.08321796286454436,1.0662224041541828
0.09601042125768136,0.9206005799283469
0.1052690570142529,1.0420195709720066
0.010461784486254594,1.0813092351171867
0.0745023773530944,1.0069514378656603
0.08825006966534196,1.0084193213021417
-0.000762384516564095,1.0822487925616522
0.030378057672855292,0.9454361063887644
0.04362636930904692,0.9687027073690356
0.07280215801735333,1.0228574717404322
0.0660010754617802,1.0086853450098474
-0.01960071108328522,0.9659216393636205
0.023705886160869813,1.072548259407914
0.02407004923321364,0.9355845971123581
-0.00591029466364576,0.9682383582580607
0.05939397707912976,1.0055967945298718
0.03940518959925052,1.0180105594239854
0.05698760293582557,1.0272354442936338
0.0983965021023889,0.9087577656783893
0.02710621470792645,1.011658890227832
0.00562176103863677,1.0382011791717258
0.07862054227033849,1.0441203714320584
0.041131490409921756,0.9922148062901351
0.04698804592080502,1.0377444842346137
0.03291053151575632,0.9513992913190914
0.00684688966358879,0.9949320177564145
0.06865158079240415,1.1104952097585645
0.021674828234451333,1.0047536364094023
0.06463254208148729,0.9190484587569656
0.05099056024023911,0.9765506230773157
0.005395520880102117,0.9930269859549968
0.0526977629417309,1.0028365170157962
0.010275052146539877,1.0057467581181416
0.06954986369182434,0.9956335298673432
0.048656575235910826,1.0465317371100036
0.08683350955245656,1.038694741023497
0.08218716536899578,0.981881039720706
0.08262412847113942,1.0313448404989745
0.007457966523662554,1.0651362620294733
0.04360686100674902,1.0176767394039996
0.11935352588882289,1.0266851683791236
-0.004969259919323385,1.0010286707806566
0.04477642121919113,0.9931975777368904
0.011604035593911328,0.9060750594285398
0.05788180238931373,1.0191689387835274
0.10351241636471223,1.0636829045504939
0.014811080210094613,1.121949453431415
0.0610568487235091,1.026608550037511
