"Длина хвоста, отн. ед.","Длина пальцев, отн. ед."
0.027311514738870044,0.9661545733251644
0.019861677858215986,0.9176535432664265
0.08404911547100771,0.9934825490694745
0.06887275233057116,1.0632412502372757
0.021943650186512474,0.9922467731688369
0.0358484904387914,1.033106964714277
0.11429055071471193,1.0358255076733862
0.05614960640619853,1.023241897511939
0.03045072562879536,1.0317864005903712
0.07681807463445059,1.1319963084858617
0.035919968064550604,1.0006903898515276
-0.008138980657095327,0.9945406586476265
0.06758492228268811,0.9469796478274738
0.053282464993169534,1.0633135557146574
0.058878788291263695,0.9630041313294299
0.07041638447884029,1.0368925893192456
0.08138050081499021,0.901036356865589
0.006831167973702687,1.0139633866029707
0.07370082713288442,0.9648318577026971
0.04185445854584139,1.009111232099157
0.0341144657861375,0.9565218344266333
0.05371494191158337,1.0397790528572015
0.09777445773163101,0.9575761578319134
0.08955382153421693,0.9809030263415793
0.0540766751065924,0.9606878254031072
0.050115666511129774,0.9019812115507962
0.041104063558690826,0.9480867877475876
0.06533924206909343,1.046125796751253
0.14679406370530207,1.050145796393631
0.04528884655143561,0.9628926113724597
0.06656023224138219,1.0586934340412852
0.03719718136236033,0.9701115674092134
0.021444623077551638,0.9222553336306292
0.016808008832544824,1.0086416166588552
-0.006094188912037057,0.9512654819192581
0.07698754522925691,0.9151778521249454
0.049665518638825165,0.9699095067852076
0.0872161040661387,0.9522792835820182
0.051466307137928276,0.9590547371228382
0.078516912169713,1.02827842406146
0.049266288319027934,1.013252122777441
0.062225911378307706,1.0164928275522787
0.020990030752308535,1.0896149929959098
0.052132939729753254,0.999113622423192
0.06666422338327595,0.968754391087471
0.04316653428322669,1.0533614118460424
0.05842047159591478,1.1143407543872879
0.011659660802330142,0.8511381188891289
0.018867534467935505,0.9574588658675037
0.04418915700145464,1.0260663051360412
-0.0006262697426602931,0.9654748375824759
0.04216162261187837,0.9301140387254607
0.05884378146858663,1.0404913125812965
0.005620691898996451,0.978788683708903
0.00627201465322455,0.9480279679970808
0.03373721685366103,1.0360072057749896
0.0332764781736062,1.029574106021073
0.028673007313203595,0.912992727169814
0.0283524427472425,0.9979170299171943
0.023063203769962206,0.936946421424031
0.03119331853262911,0.9870486463568265
0.08186253593727694,0.9920959608847035
0.05235770028836101,1.0132287567919382
0.046284918737754394,0.9666811645294562
0.07356467236578491,1.0129907169352528
0.056875820306227634,0.9622735359298509
0.06868665549801313,1.01182852112078
0.08648462210492494,0.9028773227020365
0.07594086348920112,0.927033915019821
0.04961041145927386,0.9739504636701966
0.05647037739392138,1.0144965113238646
0.045222152072294665,0.9289432094645735
0.04688448625758129,1.0734650765370728
0.07329001810705342,0.9511906249041073
0.09276091479455267,0.9766844027389824
0.044555644938318484,1.0574870645068837
0.12512694335147162,1.015649358010405
0.012454278395355914,0.9627672233119363
0.06262887818396691,0.9581849635755713
0.125433399037435,1.0062560392222388
-0.01738174845580498,1.0376224694541845
0.08007790255656322,1.0542143436983886
0.06623771268385552,0.9706299887307487
0.04206926231174228,0.9465216469282172
0.00640022674212596,0.9519626216574518
0.05677575650131162,0.9612287134940267
0.027133035798951165,0.9443185063260545
0.05310495204781502,0.918773392873811
-0.0045728546387999655,0.9811900069299638
0.01050826443168617,0.9477621327577789
0.05470973756447417,1.0091761770128198
0.04689255079509007,0.9341477982769583
0.05135762718138207,0.990916079622967
-0.020732910969118473,0.9475065494590639
0.015814649885572574,0.9986060451589368
0.042165490839772696,1.040959173662422
0.06504284086246787,0.9358381113128492
0.06503860533534259,0.9356822989581856
0.03819050168408486,1.0771583157797386
0.027137531355932998,1.0917363910511795
0.05224148079353179,1.0488416964939615
0.013693030748960104,1.012835037011343
0.012339592176628084,0.9900892822675691
0.03563444019878824,1.027859706184831
-0.00458946168687932,1.0017990995180661
0.05044788621824351,0.9452884898153292
0.061397156252134925,1.0508468017010406
0.03646932076290709,1.0157480979512241
0.0410333547884677,1.0165344159441072
0.04474972122207076,1.0250903721875058
-0.0007088656814790706,0.9344822583575831
0.05850705983329065,0.9977291473228385
0.04881529412285188,0.980904357974954
0.029967571751645158,1.0147357834418913
0.0167957844895677,0.9573369938319702
0.06688578385684084,1.0115193437748244
0.08288365452241075,0.9606678839448657
0.07800874552659318,1.0498913933154101
0.016502124518079267,0.9919441403285281
-0.023886197457138755,1.0254925702529716
0.061502610910551335,1.0369265415899669
0.07263082709464523,0.9501662766204414
0.06887777240203548,1.0271953486603045
0.1282660040912721,0.9892813977396203
0.06485514532323716,1.0256728363572718
0.07684084149687835,1.0609797862555128
0.07140288270134397,1.0680894773990404
0.00956505238568061,0.9935598086185703
0.08674487661123045,0.9458971654500049
0.0743297764340187,0.9486078270532639
0.0068792666404489805,1.0039757562969176
0.003728723303384633,0.9687183037108369
0.04704228046377986,1.0174863005377863
0.08321588233714199,1.0961706510707867
0.045685016237821716,1.1346843049107405
0.07204556258478188,0.9891713121733277
0.0715227563295169,1.0020487543950347
0.07503324877689693,1.0440854195559464
-0.02458718776016902,1.0630480243522886
0.04675143230441022,1.0080941431793018
0.003246973384497226,1.0565752160683681
0.05612195229212849,1.0226614117390962
0.07633139449619951,1.0466979456247623
0.05087141097391637,1.075145665333073
0.06891476710519234,1.0130454668031696
0.017426732809524628,0.9748171765976027
0.06660761284868388,0.9612154197013766
0.04548334942874222,1.0183417284120682
0.037020413603028365,0.9203530100112902
0.022959096996585368,0.94934654046176
0.09990327230014226,1.0336478428496028
0.08308595168791669,0.9659014191071605
0.04058957383014006,1.0668629848594373
0.06842482644888397,0.9904993018988262
0.01911504744512695,0.990604090451151
0.04858392015357267,0.9780493779837741
0.05821974978855281,0.9456033390679149
0.026150713391427764,1.059726675785189
0.03054434935351326,0.9370637630263203
0.057169843403162945,0.9743378367722536
0.0475962932442122,0.9683160046034008
0.04871251091536868,0.9596456095132367
0.08070349844136585,0.9952293626780505
0.058253269803811875,1.0067258212263093
0.05074508711957496,0.9638183088527355
0.7274264156192973,1.9633788923785414
1.0885046849425477,1.9917934785651843
0.9593251102512956,1.945949354176587
0.3606589647995394,2.1696903090062065
1.1949581640378466,1.8584428612386914
1.3487799516332892,2.151253914102183
0.6031802918607281,1.8794030892386553
0.8874989732303966,2.0127603496561046
1.2060312165553464,2.027499117434371
1.3350644264287133,2.03242522160364
1.1131437689583399,2.035361670912906
1.2271168119689093,2.050865169925292
1.2584966920585323,1.98198222921527
1.1617411267049285,2.036367233498928
0.9850641585039239,1.8906405976678278
1.1117306021356894,1.9018739742057356
1.1530800540695771,1.948168463513805
0.8251078660059369,1.9383889491259438
1.1283891545396034,2.075817762460212
0.9541290360200567,2.040856624870659
0.9073651306154076,1.7562396405172578
1.0416462311785524,2.050833676925783
0.7960672913894279,2.0241193171269476
1.4002027357322278,2.0916687773762623
1.0655882896503919,2.184255126261294
1.0320141987681473,2.007303033906723
0.8271450931827236,2.0551010123006006
1.1063593305459325,1.7631609075201304
0.7351555514308662,1.8642649079648004
1.1508870612353481,2.0660095297648944
1.326696400770833,1.8205064886451363
1.5482847972741662,1.960352683661537
0.8879918177792946,2.0839326468270922
1.0233681386937197,1.8763635902677063
0.9687289592572421,1.7685406188884338
0.8124066168842108,2.0216775071112805
0.9104220113587689,2.030641687917692
1.012186415160168,2.040392537702477
1.1620319846767404,2.002273699883307
0.9204875143950546,1.7879495947144213
1.6196547651342512,2.0178032928831753
1.0238948706260746,1.9602577652891353
1.0469766397351379,2.0508942184192662
1.1765838903695223,1.9794557465721252
0.8820410796531348,1.7804156113075726
0.8312957584373493,2.1771129257530784
1.2154824272499543,2.0790098242348862
0.7161608997431026,1.955662175481123
0.7088835833226499,2.166421608663613
0.7447751397193532,2.211950715083157
0.9198094127425968,1.7820782732919092
0.8057891665067386,1.8516476732112401
0.6458530975412053,1.7995165765034127
1.0826069003921786,2.181396954767408
0.757902647282177,1.9624590541268745
0.613605414801822,1.8505742825511091
1.1938039905305537,1.7806556667273417
1.206009242029787,1.892641749060749
0.9248248209121517,1.8196837657788376
0.9514612552739602,1.9855315633686792
0.6606820600347258,1.94109081535723
0.8806377748736286,1.9687662733394293
0.6521418179584966,2.3104270229726
0.5754208152759424,2.2210796152919174
0.9517574525791621,1.8187816588389203
1.0865687058558675,2.1153333720500744
1.0820978425695815,1.8557795717846068
0.40296353247893246,1.9361868696171247
0.953426464019027,1.8976533093856962
1.2383871607003898,2.0338534899837355
1.4742919270863613,1.9579002843471418
1.117317076308018,2.150682438617773
1.6235900328983188,2.042006574340826
1.1423644790241603,2.0655568590755142
1.1880736421284543,2.065599967738611
0.9171827601532184,2.163674096000192
1.0509615590579315,2.094807987577331
1.2680820902343695,2.008234424803183
0.7552734562398229,2.032644873525452
1.0564336338346432,2.000960497936686
1.2367684199472726,1.9766275016470747
1.4160109948966202,1.7931883024166846
1.6278620674075088,2.169475306827171
0.9331593012718715,2.052818765668522
0.6603574054585022,1.8586966063905705
1.0019558465164657,2.053212060229563
0.9606524321656417,1.9706479635425207
0.8666702572909581,1.9065922433327727
0.4870084669159067,2.1565887738820746
0.8137165657822023,1.931558723841965
1.1208321253749447,2.240871447782587
1.326561380796368,2.1759432248339348
0.8955291264945208,2.2448574894521505
0.754936111641253,1.9381275027039406
0.8119992525557751,2.078346654507137
1.3163258847873007,1.955519988287188
1.0774026157855119,1.9622586549737178
1.506645275781843,1.881516047676464
0.7180230535244461,2.0698528456952756
1.4304983096707744,1.8845360420378332
1.6667174186575866,1.8789979486859127
1.2579064655165535,1.8385485336605976
1.0589044096377311,2.0319848641674487
1.4047132036045644,1.724296638468059
0.9585706479132502,1.8789695210080992
1.2490080987343242,1.8863309697409585
1.5378717806954358,2.182794075170534
0.8516973596506661,2.078244477697286
1.0684703383824696,1.8970650619218992
0.6608848012260496,1.971089293576321
0.9951482558511148,1.8999383554542657
1.0948936060650252,2.0552060968551435
1.1327709642825634,1.6697708615532296
0.7951717109133773,1.9359104309793462
1.2338585818179364,2.048016572060401
1.840759333753999,2.0145098938873973
1.0012891783477214,1.967841126724478
0.5350715994810086,1.6776704971431982
0.4219811575507114,2.154466245767238
0.8465266105723737,1.9182962949353692
0.9235168147678818,2.084223172685343
1.2050468296103314,2.007806609893621
1.0235372411263726,2.0351191168435285
1.2967866930975656,2.121474246905777
1.4385499559509474,2.121164970742123
1.4436571949637105,1.4805050007082252
1.50780744735876,1.2592839349312004
1.4964942445662512,1.3613820313200575
1.4167451933505475,1.18128149138139
1.4961054800520217,1.7954145682967177
1.5279418742238837,1.5702946325081288
1.4987207939423706,1.4345347027745126
1.5064244007646843,1.5396552217094084
1.4298559887962152,1.47890731769328
1.4887158501668127,1.6056211096242983
1.545941574969786,1.7160978474841366
1.484938698826569,1.5095603806221636
1.515523233218944,1.7775232842963287
1.5304970408714464,1.3049430021073396
1.493420725537389,1.3075878735485542
1.478555535606681,1.821785021603803
1.4860416905454243,1.3651956710666082
1.4898276310117982,1.8730332196056665
1.4795702756905469,1.3973537807247256
1.4816303451613912,1.6626782971499887
1.4870509856163046,1.554704977386745
1.5400057662604238,1.5873385092455425
1.5091344231998456,1.0462674101112244
1.5171757868242592,1.51345446137704
1.4669201406446981,1.6840764693336356
1.513668301134104,1.3758625417777612
1.4886545681948447,1.3812252985785685
1.512102678256429,1.4767211709128327
1.5335512472120667,1.4777779151444108
1.5219245313235095,1.4576786679823306
1.4953208823122053,1.2386646559077925
1.543751974397749,1.422073283019
1.450496053830056,1.297953136655544
1.5270748920925978,1.4540769934336928
1.5030786028302952,1.6974838418660543
1.5028670865341922,1.3496395136276627
1.4824131775375373,1.3263624002139782
1.4316014980396785,1.1130299242401862
1.4759481577584692,1.530918109765471
1.4985528411004336,1.570090159554137
1.4722656480864962,1.3862001438124953
1.4293736144082088,1.3763818789100992
1.4886979019220763,1.4918493499803007
1.434895362331436,1.6165469407970576
1.4735659172532287,1.5945860473923832
1.5033349518161934,1.2169045480140863
1.4787172349385262,1.5781625680830247
1.4701764180081711,1.4265234906231805
1.5165649781773427,1.3715560227249222
1.5202932345016398,1.7144733670352788
1.4990357774896037,1.436390067568948
1.6003058238244157,1.2649561861051875
1.556253407859775,1.7117078055001025
1.499696887383243,1.5022412801637832
1.4669627970158405,1.3555540914862274
1.5199951982052642,1.3380256319328878
1.5286062472978394,1.5649130793974297
1.4837835305818579,1.5260998518763462
1.47008520295509,1.6371403858066025
1.4212097469114446,1.5020957301334628
1.4799074953645908,1.5376137373116665
1.52375279943353,1.7155654189690372
1.523381048573471,1.7937561298219518
1.4708863087258799,1.6656011805837534
1.5393475470611255,1.1966322343258413
1.4634049128873714,1.1814307222146525
1.5044101222659558,1.4282668665516725
1.5161862770718388,1.5892094782618786
1.4691086553920731,1.645595281665504
1.5468812482744603,1.5881938730073217
0.3841603605001817,0.20709803147109157
0.3514084872752643,0.2151962839728183
0.40121103775894135,0.19972697429639338
0.41407865258675436,0.21002899344463058
0.39150423349917196,0.23178025568360186
0.5071385873102936,0.18143270073955656
0.41733137286875105,0.23130184466192388
0.3816287449982975,0.19061383550015096
0.33056746237727336,0.1904578916614404
0.40857211320550857,0.20244277503204572
0.42388591829934574,0.21087761795119314
0.35362453324354143,0.19764838206059837
0.3768867360013711,0.20312893610949276
0.39646544851887117,0.17956543656568014
0.363130176806665,0.1756238899221116
0.43043161235137345,0.1934763371782566
0.48581633366777693,0.2164014066487203
0.4533495022980549,0.19613842203895965
0.3589122869543621,0.21470296392005866
0.3765351676997975,0.21396939345275642
0.4077779740087138,0.22692473795405138
0.3617047693919724,0.1717633972544096
0.39018397970015745,0.14099754527817068
0.34278640027851764,0.19490417051872386
0.48677826005904223,0.23140864926851826
0.3940431163167052,0.21582733090734105
0.44342229100246344,0.19225541059079132
0.41234817172697036,0.19789568031722993
0.39736224753591676,0.18562127890500246
0.3342225985058036,0.17238835023723398
0.49242089194689864,0.20432713885659934
0.300441256321231,0.19623893606888135
0.33583666137939105,0.20315588390170927
0.33936500109294654,0.16682117661720505
0.5156837450117507,0.17544772617574103
0.3676518559715732,0.21791807146463554
0.4803345606989558,0.2138729571155189
0.3541438812515066,0.20935635135246586
0.46502087274100706,0.21549287757886137
0.38064503265041627,0.18912433037300935
0.39598227504905814,0.17134242083158985
0.4536032093154169,0.24862344154154276
0.39911675349402265,0.22317343422940022
0.33958133272125957,0.17223499915976126
0.4557304918510001,0.17912864912516402
0.4169226518930385,0.19476253575899233
0.4454334972160491,0.19006239938983036
0.38467745826580185,0.21264228800722407
0.31141913963109763,0.18478502328625715
0.3753716660177734,0.1805011207267804
0.37728357322865486,0.2349019136033086
0.44889402192295264,0.2273753122033546
0.3950450861045215,0.23291986909132692
0.3546814540820923,0.23102610796845077
0.37381785639999376,0.24743926582747236
0.4272085520945742,0.18858223830397342
0.38506352175048736,0.21993805901693908
0.40881128541402256,0.18377768349884052
0.4043431885385895,0.19183445520691275
0.4129256950099514,0.228591609405144
0.37726742630322585,0.1875438293971017
0.4377602601292404,0.21714274412557785
0.48545399831847275,0.19077318075215405
0.3285203122036401,0.22912639699111378
0.3231155445068389,0.20780031238605612
0.4111635651900772,0.19773479976985928
0.42186432548012187,0.18200625609344823
0.36885182859629345,0.20077348477574097
0.44022444021160057,0.1798038256831335
0.40208362806171793,0.21417678857568073
0.33509683899179293,0.181341588512303
0.4153263645237183,0.18140498977965236
0.49119261985144785,0.21517881764750718
0.4367610217873853,0.18632676613322116
0.2928545233801334,0.19770620604475025
0.396195686921055,0.16861371364632502
0.5162533628949882,0.1940155921007549
0.44101690913165814,0.18042502564046328
0.3941697915812487,0.21600150164125634
0.47087629358516375,0.20917654563415994
0.4089048948618039,0.22182343047844394
0.39885451030132824,0.24271109100253102
0.3654607594255785,0.19063695437348538
0.4822674215222206,0.1831773735333086
0.38489572007859946,0.19223276449647364
0.42484934529342655,0.23340367399763323
0.32814152384776535,0.17195879924922752
0.4696050876019486,0.20558887544907548
0.40665055254966337,0.23735079889133492
0.36120998024797835,0.1827856847939511
0.3564922149264044,0.16471456292987918
0.33352471286906593,0.20747214447107437
0.4774214320247445,0.21751272945193612
0.46767414394762663,0.2046027275698693
0.3434121358758797,0.13166376817990225
0.4204508308819076,0.22143020628171836
0.3551788521676794,0.1980808714014102
0.377548652093876,0.20721780071949553
0.3090355223985403,0.15577363205134
0.44457696148815307,0.1948713656779677
0.3918637733390023,0.1785260122717397
0.4830335500175678,0.22304088684279075
0.4024202555899508,0.20393462219285874
0.37669925956225003,0.21485737066135263
0.23988778288471307,0.1838090730718509
0.3911907340608899,0.18898371202930975
0.39905051192670593,0.20845208728069864
0.30497804710899973,0.15761817832634245
0.35885035352176453,0.24736416728278138
0.364895520840301,0.16350118837520955
0.38772393241299896,0.1982593521726058
0.4430460534372349,0.20495057857772173
0.3965422194080492,0.2052089996167651
0.3823667107562413,0.18963680263460747
0.38695513765368506,0.2035918646960672
0.3835592391497817,0.21970305246907448
0.45743032317958865,0.19800594701895544
0.3298245832631206,0.18649267923684484
0.43271376434175873,0.18793646271845943
0.37108015627424484,0.22743319281827476
0.533536478884718,0.21123779516194013
0.38961727426474746,0.14779703366015284
0.32049895771027925,0.2170994851682136
0.42308814246339116,0.21064466525699962
0.4205884615251578,0.1750767881064179
0.36388657042060596,0.22582451521990932
0.4399848578158333,0.23732265196434987
0.4068199050645599,0.23383700214506511
0.43075896925010027,0.1527583872901453
0.4985973165125264,0.1899123460781492
0.5159764698136213,0.18074416256887546
0.4377038239142495,0.2191210259851693
0.3841949200811892,0.18090580401333736
0.4178481122395956,0.18577030984435203
0.29978559318266984,0.21525083433777772
0.3730382140416251,0.1988753953229176
0.3917291283964403,0.19113916314602386
0.39917643058640706,0.20545937869640704
0.4431170139403038,0.18927602556415174
0.4652506696949713,0.21156387612740551
0.4141461572133564,0.20089196430428632
0.4504867555715714,0.17389397552304425
0.4437226559726505,0.21581834678353012
0.404162337737784,0.17999087591459656
0.40334862030640933,0.17993769847610736
0.4040991394253013,0.22368087489414815
0.34097742041803225,0.1925737460810321
0.38878568692774274,0.20388462000494542
0.4079077250893229,0.19361466953619935
0.34734028429144836,0.25264683177205594
0.41990309548234084,0.20816521344586789
0.3514190962758731,0.16740406752787657
0.43503071655567327,0.18696113749083815
0.33156459429066176,0.1818432080387589
0.3346894936213502,0.16248702725490868
0.45349505356665476,0.21664521644764095
0.47152236667063085,0.19097649452880677
0.4791187425358703,0.21107732858526973
0.40028790461497965,0.21986858231073125
0.3258663973226869,0.17911594179125756
0.4564697915872436,0.19170284779570587
0.44279873880057535,0.18305944900663418
0.4600907719287289,0.1991940855659679
0.44368575263377313,0.213555920265396
0.43401001053450816,0.1683179531865361
0.4032653147438888,0.21046681715817295
0.42817007158952913,0.20481161236911036
0.4385741860043252,0.23320502948355226
0.3781868825168577,0.1869283180982011
0.33616012979572474,0.2067541612579421
0.41860266972659993,0.20620539088144865
0.40391559539255245,0.222106210203461
0.38710994315379726,0.21436121205592445
0.3919356439290769,0.20057318001293695
0.33409388562451164,0.2082364298368675
0.42475514581301166,0.19494729926793097
0.380528579097462,0.21645158275011764
0.38075602558994276,0.22773994128250663
0.2966607348147674,0.19023394793632592
0.3472187004960186,0.22722000796833539
0.4450742592040907,0.2178548201033048
0.5026083444835789,0.16282146770766692
0.4203083616789797,0.20576528386369142
0.35682280550858614,0.22382547426655916
0.4231085838601842,0.16438525600715087
0.4410463223971769,0.22579672899692682
0.4556566988699283,0.18219941637567785
0.3542629782388056,0.22500144469597755
0.3595123179014629,0.1710513281490169
0.32617551234712594,0.22155188670963544
0.33795874338443666,0.21592615271593874
0.3755202741036152,0.2083838807865573
0.3600221510395736,0.22403723058803654
0.3834543409239056,0.20299636579875815
0.4336678835703331,0.21133642034965106
0.43033775580430983,0.18302845041145493
0.3776281414653439,0.17977921066526228
0.46282552929418624,0.23517292986470678
0.46165646050802944,0.17727198367616678
0.41737390995082285,0.2259644399187324
0.2806023402707427,0.1941746391333764
0.34046260222567565,0.18337342225994302
0.3320294913394816,0.19452527801763528
0.49119015654417,0.2168242397532254
0.3268540156912301,0.22742361490858604
0.3932219070585238,0.21693615859849263
0.42370083426418603,0.19556502179781052
0.4264110307729218,0.19142333347442783
0.49694640215491914,0.18863930172554633
0.39098713542110347,0.18552546200802458
0.321799983374777,0.2098225146850354
0.36132242882081217,0.19430691849317136
0.41153201843793424,0.19277306433252323
0.4267776452392516,0.18952099169007625
0.43762493712880346,0.20752279696314885
0.4542240422652949,0.1658406921013822
0.44869254055768765,0.18974813645232416
0.4035770725785079,0.18233054953674432
0.3989816979832929,0.19867157200939597
0.40024017004937107,0.19486952012065112
0.3440864870018705,0.17967867545596922
0.39568068881494217,0.19004402004855708
0.419994365820793,0.2120592404955233
0.4183370647433708,0.2005682831151448
0.4165101442344604,0.20120492959620978
0.45480186169370634,0.18231225124475733
0.4098841613935421,0.23194223205195497
0.4191614421021386,0.16787738548796693
0.4143329179450247,0.2295904371850034
0.39372419731655917,0.18047946563782943
0.2964819474917025,0.19711318033315506
0.34354282270090497,0.22880846316964407
0.4388228343100667,0.18973996519330524
0.36757590709673577,0.1712670310485843
0.42822907851931713,0.19871387913218186
0.4747767933258998,0.19057468180856563
0.353653949515957,0.2066661181484874
0.38136958342589933,0.19850181598360414
0.3948493768693978,0.18430477315282448
0.38180673921211356,0.189112763871347
0.44915677746021576,0.18867560114585738
0.42242012263330597,0.1787420154776699
0.3305727063243285,0.18856154227313057
0.36953460588667514,0.19148339105046305
0.45009512796611145,0.18552767753089414
0.43798291031513714,0.2180077175688462
0.35874645976396347,0.22016991762713836
0.3767112198334996,0.20281006054117073
0.44055383640475176,0.21443308625185473
0.3977154254499178,0.1969572661181591
0.3500403521089348,0.19842117567062215
0.4748282944787633,0.17547205003173655
0.3870380188485166,0.2065614525016504
0.39258860105741256,0.1808040275763068
0.37255177885347474,0.2110534898182309
0.4851195590651396,0.19785596426253713
0.34780186367043503,0.23193754260826382
0.36290572890022615,0.18646127094641832
0.33434506695478544,0.19772305346108618
0.4582703412644938,0.2293801530486829
0.49202225005790595,0.15089787719824035
0.485219273551384,0.22570552456080117
0.48118177738353696,0.2119552369513688
0.36876580518944935,0.2151463531559779
0.3734112750639525,0.219359535704216
0.4184766677985777,0.2037342658346122
0.43119829770243046,0.20181781355350015
0.4381873897218662,0.17708207282204852
0.4094072781763447,0.1901809895995807
0.4363101206850985,0.16082337278170972
0.34722995758757114,0.2167704732037762
0.45557487769271127,0.17427197724522459
0.4478144671407902,0.23531090227262283
